id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
sth_b_967,1995sthb2016,,St Helens,St Helens,1995,sthb2016,Thatto Heath,Watts D.,LAB,1696,0,1,1,7242,2069,28.56946,81.97197,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1196",
sth_b_968,1995sthb2016,,St Helens,St Helens,1995,sthb2016,Thatto Heath,Pearson A.,CON,213,0,1,2,7242,2069,28.56946,10.29483,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1197",
sth_b_969,1995sthb2016,,St Helens,St Helens,1995,sthb2016,Thatto Heath,Pearl G.,LD,160,0,1,3,7242,2069,28.56946,7.733204,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1198",
sth_b_970,1995sthb2017,,St Helens,St Helens,1995,sthb2017,West Sutton,Craig D.,LAB,1289,0,1,1,6860,1517,22.1137,84.97034,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1199",
sth_b_971,1995sthb2017,,St Helens,St Helens,1995,sthb2017,West Sutton,Makin D.,LD,165,0,1,2,6860,1517,22.1137,10.87673,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1200",
sth_b_972,1995sthb2017,,St Helens,St Helens,1995,sthb2017,West Sutton,Pyke C.,CON,63,1,1,3,6860,1517,22.1137,4.152934,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1201",
sth_b_973,1995sthb2018,,St Helens,St Helens,1995,sthb2018,Windle,Martinez-Williams P.,LAB,1799,1,1,1,7192,2978,41.40712,60.40967,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1202",
sth_b_974,1995sthb2018,,St Helens,St Helens,1995,sthb2018,Windle,Bolton M.,CON,1011,1,1,2,7192,2978,41.40712,33.94896,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1203",
sth_b_975,1995sthb2018,,St Helens,St Helens,1995,sthb2018,Windle,Beirne M.,LD,168,1,1,3,7192,2978,41.40712,5.64137,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1204",
sth_b_976,1996sthb2001,,St Helens,St Helens,1996,sthb2001,Billinge & Seneley Green,Bullock N.,LAB,2016,0,1,1,10488,2776,26.46835,72.62247,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1205",
