id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
birk_544,1961birk1006,Birkenhead,Birkenhead,Wirral,1961,birk1006,Clifton,Kewley B.,Con,600,0,2,3,5079,3464,34.1012,34.64203,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-544",
birk_545,1961birk1006,Birkenhead,Birkenhead,Wirral,1961,birk1006,Clifton,Suffield I.,Con,549,0,2,4,5079,3464,34.1012,31.69746,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-545",
birk_547,1961birk1007,Birkenhead,Birkenhead,Wirral,1961,birk1007,Devonshire,Hodgkinson J.,Con,1200,0,1,1,5942,2372,39.9192,50.59022,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-546",
birk_546,1961birk1007,Birkenhead,Birkenhead,Wirral,1961,birk1007,Devonshire,Smith A.,Lab,625,0,1,2,5942,2372,39.9192,26.34907,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-547",
birk_548,1961birk1007,Birkenhead,Birkenhead,Wirral,1961,birk1007,Devonshire,Collinson J.,Lib,547,0,1,3,5942,2372,39.9192,23.06071,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-548",
birk_549,1961birk1008,Birkenhead,Birkenhead,Wirral,1961,birk1008,Egerton,Wellings C.,Con,1790,0,1,1,7303,3560,48.7471,50.2809,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-549",
birk_550,1961birk1008,Birkenhead,Birkenhead,Wirral,1961,birk1008,Egerton,Nickson J.,Lab,1770,0,1,2,7303,3560,48.7471,49.7191,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-550",
birk_552,1961birk1009,Birkenhead,Birkenhead,Wirral,1961,birk1009,Gilbrook,Brooks E.,Lab,1077,0,1,1,4273,1924,45.0269,55.97713,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-551",
birk_551,1961birk1009,Birkenhead,Birkenhead,Wirral,1961,birk1009,Gilbrook,Williams J.,Lib,847,0,1,2,4273,1924,45.0269,44.02287,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-552",
birk_554,1961birk1010,Birkenhead,Birkenhead,Wirral,1961,birk1010,Grange,Davies G.,Lab,1367,0,1,1,4938,2414,48.8862,56.628,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-553",
birk_553,1961birk1010,Birkenhead,Birkenhead,Wirral,1961,birk1010,Grange,Pyke C.,Con,1047,0,1,2,4938,2414,48.8862,43.372,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-554",
birk_556,1961birk1011,Birkenhead,Birkenhead,Wirral,1961,birk1011,Holt,Tomlinson D.,Lab,1205,1,1,1,4956,1909,38.519,63.12206,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-555",
