id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
liv_2678,1971liv2032,Liverpool,Liverpool,Liverpool,1971,liv2032,St. Domingo,Henderson R.,Prot,684,0,1,2,6083,1511,24.83972,45.26804,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-328",
liv_2680,1971liv2033,Liverpool,Liverpool,Liverpool,1971,liv2033,St. James,Doyle O.,Lab,2244,0,1,1,8946,2864,32.01431,78.35195,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-329",
liv_2681,1971liv2033,Liverpool,Liverpool,Liverpool,1971,liv2033,St. James,O'Hara R.,Comm,426,0,1,2,8946,2864,32.01431,14.8743,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-330",
liv_2679,1971liv2033,Liverpool,Liverpool,Liverpool,1971,liv2033,St. James,Howard J.,Con,194,0,1,3,8946,2864,32.01431,6.773743,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-331",
liv_2683,1971liv2034,Liverpool,Liverpool,Liverpool,1971,liv2034,St. Mary's,Evans R.,Lab,2850,0,1,1,10467,4158,39.72485,68.54257,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-332",
liv_2682,1971liv2034,Liverpool,Liverpool,Liverpool,1971,liv2034,St. Mary's,Tushingham J.,Con,1308,0,1,2,10467,4158,39.72485,31.45743,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-333",
liv_2686,1971liv2035,Liverpool,Liverpool,Liverpool,1971,liv2035,St. Michael's,McVeigh A.,Con,1744,0,1,1,10568,3454,32.68357,50.49218,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-334",
liv_2685,1971liv2035,Liverpool,Liverpool,Liverpool,1971,liv2035,St. Michael's,Johnson B.,Lab,1436,0,1,2,10568,3454,32.68357,41.57499,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-335",
liv_2684,1971liv2035,Liverpool,Liverpool,Liverpool,1971,liv2035,St. Michael's,Reece D.,Lib,214,0,1,3,10568,3454,32.68357,6.195715,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-336",
liv_2687,1971liv2035,Liverpool,Liverpool,Liverpool,1971,liv2035,St. Michael's,Shannon E.,Comm,60,0,1,4,10568,3454,32.68357,1.737116,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-337",
liv_2689,1971liv2036,Liverpool,Liverpool,Liverpool,1971,liv2036,Tuebrook,Mitchell D.,Lab,2621,0,1,1,11826,4157,35.15136,63.05028,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-338",
