id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
sth_a_239,1960stha2008,St Helens,St Helens,St Helens,1960,stha2008,South Eccleston,Burke J.,Lab,1468,0,1,2,7899,3192,40.41018,45.98997,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-469",
sth_a_241,1960stha2009,St Helens,St Helens,St Helens,1960,stha2009,South Windle,Moore S.,Lab,1088,0,1,1,5651,1872,33.12688,58.11966,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-470",
sth_a_242,1960stha2009,St Helens,St Helens,St Helens,1960,stha2009,South Windle,Hale W.,Con,784,0,1,2,5651,1872,33.12688,41.88034,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-471",
sth_a_243,1960stha2010,St Helens,St Helens,St Helens,1960,stha2010,West Sutton,O'Brien T.,Lab,1323,0,1,1,7264,1918,26.40418,68.9781,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-472",
sth_a_244,1960stha2010,St Helens,St Helens,St Helens,1960,stha2010,West Sutton,Kelly J.,Lib,595,0,1,2,7264,1918,26.40418,31.0219,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-473",
sth_a_246,1961stha2001,St Helens,St Helens,St Helens,1961,stha2001,Central,Henebery J.,Lab,1338,0,1,1,4544,2161,47.55722,61.91578,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-474",
sth_a_245,1961stha2001,St Helens,St Helens,St Helens,1961,stha2001,Central,Brow J.,Lib,823,0,1,2,4544,2161,47.55722,38.08422,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-475",
sth_a_247,1961stha2002,St Helens,St Helens,St Helens,1961,stha2002,East Sutton,Johnson W.,Lab,0,0,1,1,9699,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-476",
sth_a_249,1961stha2003,St Helens,St Helens,St Helens,1961,stha2003,Hardshaw,Rimmer R.,Lab,1843,0,1,1,6107,2370,38.80793,77.76371,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-477",
sth_a_248,1961stha2003,St Helens,St Helens,St Helens,1961,stha2003,Hardshaw,Moses G.,Con,527,0,1,2,6107,2370,38.80793,22.23629,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-478",
sth_a_251,1961stha2004,St Helens,St Helens,St Helens,1961,stha2004,Moss Bank,Brown M.,Lab,1433,0,1,1,5969,2247,37.6445,63.77392,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-479",
sth_a_250,1961stha2004,St Helens,St Helens,St Helens,1961,stha2004,Moss Bank,Wilson J.,Con,814,0,1,2,5969,2247,37.6445,36.22608,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-480",
sth_a_252,1961stha2005,St Helens,St Helens,St Helens,1961,stha2005,North Eccleston,Melia A.,Con,1438,0,1,1,6478,2781,42.92992,51.70802,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-481",
sth_a_253,1961stha2005,St Helens,St Helens,St Helens,1961,stha2005,North Eccleston,Leyland R.,Lab,1343,0,1,2,6478,2781,42.92992,48.29198,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-482",
sth_a_254,1961stha2006,St Helens,St Helens,St Helens,1961,stha2006,North Windle,Woodcock J.,Con,0,0,1,1,7115,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-483",
sth_a_255,1961stha2007,St Helens,St Helens,St Helens,1961,stha2007,Parr,Lowe P.,Lab,0,0,1,1,12412,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-484",
sth_a_256,1961stha2008,St Helens,St Helens,St Helens,1961,stha2008,South Eccleston,Lycett A.,Lib,1867,0,1,1,7762,3209,41.34244,58.18012,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-485",
sth_a_257,1961stha2008,St Helens,St Helens,St Helens,1961,stha2008,South Eccleston,Gill P.,Lab,1342,0,1,2,7762,3209,41.34244,41.81988,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-486",
sth_a_259,1961stha2009,St Helens,St Helens,St Helens,1961,stha2009,South Windle,McDonald J.,Lab,1187,0,1,1,5547,1981,35.713,59.91923,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-487",
sth_a_258,1961stha2009,St Helens,St Helens,St Helens,1961,stha2009,South Windle,Kilshaw L.,Con,794,0,1,2,5547,1981,35.713,40.08077,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-488",
sth_a_260,1961stha2010,St Helens,St Helens,St Helens,1961,stha2010,West Sutton,McNamara M.,Lab,1702,1,1,1,7153,2338,32.68559,72.79726,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-489",
sth_a_261,1961stha2010,St Helens,St Helens,St Helens,1961,stha2010,West Sutton,Griffith E.,Lib,636,0,1,2,7153,2338,32.68559,27.20274,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-490",
sth_a_263,1962stha2001,St Helens,St Helens,St Helens,1962,stha2001,Central,Forshaw T.,Lab,985,0,1,1,4198,1564,37.25584,62.97954,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-491",
sth_a_262,1962stha2001,St Helens,St Helens,St Helens,1962,stha2001,Central,Temple J.,Con,579,0,1,2,4198,1564,37.25584,37.02046,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-492",
sth_a_264,1962stha2002,St Helens,St Helens,St Helens,1962,stha2002,East Sutton,Harvey T.,Lab,2025,0,1,1,9513,3601,37.85346,56.23438,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-493",
sth_a_265,1962stha2002,St Helens,St Helens,St Helens,1962,stha2002,East Sutton,Glover W.,Lib,1576,0,1,2,9513,3601,37.85346,43.76562,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-494",
sth_a_266,1962stha2003,St Helens,St Helens,St Helens,1962,stha2003,Hardshaw,Williams W.,Lab,0,0,1,1,5969,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-495",
sth_a_267,1962stha2004,St Helens,St Helens,St Helens,1962,stha2004,Moss Bank,Brown A.,Lab,1271,0,1,1,5976,2184,36.54618,58.19597,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-496",
sth_a_268,1962stha2004,St Helens,St Helens,St Helens,1962,stha2004,Moss Bank,Lloyd W.,Con,913,0,1,2,5976,2184,36.54618,41.80403,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-497",
sth_a_269,1962stha2005,St Helens,St Helens,St Helens,1962,stha2005,North Eccleston,Leyland R.,Lab,1489,0,1,1,6340,2803,44.21136,53.12165,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-498",
sth_a_270,1962stha2005,St Helens,St Helens,St Helens,1962,stha2005,North Eccleston,Chester W.,Con,1314,0,1,2,6340,2803,44.21136,46.87835,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-499",
sth_a_271,1962stha2006,St Helens,St Helens,St Helens,1962,stha2006,North Windle,Ellison E.,Con,0,0,1,1,6993,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-500",
sth_a_272,1962stha2007,St Helens,St Helens,St Helens,1962,stha2007,Parr,Luther A.,Lab,0,0,1,1,12769,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-501",
sth_a_274,1962stha2008,St Helens,St Helens,St Helens,1962,stha2008,South Eccleston,Cunliffe J.,Lib,1616,0,1,1,7626,3193,41.86992,50.61071,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-502",
sth_a_273,1962stha2008,St Helens,St Helens,St Helens,1962,stha2008,South Eccleston,Andrews W.,Lab,1577,0,1,2,7626,3193,41.86992,49.38929,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-503",
sth_a_275,1962stha2009,St Helens,St Helens,St Helens,1962,stha2009,South Windle,Edwards F.,Lab,1103,0,1,1,5444,2129,39.10727,51.80836,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-504",
sth_a_276,1962stha2009,St Helens,St Helens,St Helens,1962,stha2009,South Windle,Martin C.,Con,1026,0,1,2,5444,2129,39.10727,48.19164,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-505",
sth_a_277,1962stha2010,St Helens,St Helens,St Helens,1962,stha2010,West Sutton,Williams W.,Lab,0,0,1,1,7042,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-506",
sth_a_278,1963stha2001,St Helens,St Helens,St Helens,1963,stha2001,Central,Gill P.,Lab,892,0,1,1,4128,1351,32.72771,66.02517,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-507",
sth_a_279,1963stha2001,St Helens,St Helens,St Helens,1963,stha2001,Central,Temple J.,Lib,459,0,1,2,4128,1351,32.72771,33.97483,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-508",
sth_a_281,1963stha2002,St Helens,St Helens,St Helens,1963,stha2002,East Sutton,Murphy J.,Lab,2160,0,1,1,9251,3324,35.93125,64.98195,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-509",
sth_a_280,1963stha2002,St Helens,St Helens,St Helens,1963,stha2002,East Sutton,Glover W.,Lib,1164,0,1,2,9251,3324,35.93125,35.01805,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-510",
sth_a_282,1963stha2003,St Helens,St Helens,St Helens,1963,stha2003,Hardshaw,Roberts J.,Lab,0,0,1,1,5831,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-511",
sth_a_284,1963stha2004,St Helens,St Helens,St Helens,1963,stha2004,Moss Bank,Wilcock T.,Lab,1385,0,1,1,5949,2381,40.02353,58.16884,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-512",
sth_a_283,1963stha2004,St Helens,St Helens,St Helens,1963,stha2004,Moss Bank,Lloyd W.,Con,996,0,1,2,5949,2381,40.02353,41.83116,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-513",
sth_a_285,1963stha2005,St Helens,St Helens,St Helens,1963,stha2005,North Eccleston,Hand J.,Con,0,0,1,1,6217,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-514",
sth_a_286,1963stha2006,St Helens,St Helens,St Helens,1963,stha2006,North Windle,Winter R.,Con,0,0,1,1,6872,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-515",
sth_a_287,1963stha2007,St Helens,St Helens,St Helens,1963,stha2007,Parr,Kerr E.,Lab,0,0,1,1,13127,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-516",
sth_a_288,1963stha2008,St Helens,St Helens,St Helens,1963,stha2008,South Eccleston,Yates J.,Lab,1858,0,1,1,7456,3070,41.17489,60.52117,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-517",
sth_a_289,1963stha2008,St Helens,St Helens,St Helens,1963,stha2008,South Eccleston,Fazakerley C.,Lib,1212,0,1,2,7456,3070,41.17489,39.47883,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-518",
sth_a_290,1963stha2009,St Helens,St Helens,St Helens,1963,stha2009,South Windle,Andrews W.,Lab,1200,0,1,1,5327,1941,36.43702,61.8238,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-519",
sth_a_291,1963stha2009,St Helens,St Helens,St Helens,1963,stha2009,South Windle,Gerrard W.,Con,741,0,1,2,5327,1941,36.43702,38.1762,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-520",
sth_a_292,1963stha2010,St Helens,St Helens,St Helens,1963,stha2010,West Sutton,Roberts J.,Lab,0,0,1,1,6931,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-521",
sth_a_293,1964stha2001,St Helens,St Helens,St Helens,1964,stha2001,Central,Henebery J.,Lab,0,0,1,1,4058,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-522",
sth_a_295,1964stha2002,St Helens,St Helens,St Helens,1964,stha2002,East Sutton,Johnson W.,Lab,1695,0,1,1,8990,2567,28.55395,66.03039,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-523",
sth_a_294,1964stha2002,St Helens,St Helens,St Helens,1964,stha2002,East Sutton,Glover W.,Lib,872,0,1,2,8990,2567,28.55395,33.96962,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-524",
sth_a_296,1964stha2003,St Helens,St Helens,St Helens,1964,stha2003,Hardshaw,Rimmer H.,Lab,0,0,1,1,5693,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-525",
sth_a_298,1964stha2004,St Helens,St Helens,St Helens,1964,stha2004,Moss Bank,Brown M.,Lab,1321,0,1,1,5922,2262,38.19656,58.39965,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-526",
sth_a_297,1964stha2004,St Helens,St Helens,St Helens,1964,stha2004,Moss Bank,Elson L.,Con,941,0,1,2,5922,2262,38.19656,41.60035,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-527",
sth_a_300,1964stha2005,St Helens,St Helens,St Helens,1964,stha2005,North Eccleston,Blackburn W.,Lab,1496,0,1,1,6094,2637,43.27207,56.73113,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-528",
sth_a_299,1964stha2005,St Helens,St Helens,St Helens,1964,stha2005,North Eccleston,Chesser W.,Con,1141,0,1,2,6094,2637,43.27207,43.26887,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-529",
sth_a_301,1964stha2006,St Helens,St Helens,St Helens,1964,stha2006,North Windle,Woodcock J.,Con,0,0,1,1,6751,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-530",
sth_a_302,1964stha2007,St Helens,St Helens,St Helens,1964,stha2007,Parr,Potter M.,Lab,0,1,1,1,13485,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-531",
sth_a_303,1964stha2008,St Helens,St Helens,St Helens,1964,stha2008,South Eccleston,Jones A.,Lab,1550,0,1,1,7287,2958,40.59284,52.40027,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-532",
sth_a_304,1964stha2008,St Helens,St Helens,St Helens,1964,stha2008,South Eccleston,Lycett A.,Lib,1408,0,1,2,7287,2958,40.59284,47.59973,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-533",
sth_a_306,1964stha2009,St Helens,St Helens,St Helens,1964,stha2009,South Windle,McDonnell J.,Lab,1191,0,1,1,5211,1746,33.50605,68.21306,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-534",
sth_a_305,1964stha2009,St Helens,St Helens,St Helens,1964,stha2009,South Windle,Campbell A.,Con,555,0,1,2,5211,1746,33.50605,31.78694,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-535",
sth_a_307,1964stha2010,St Helens,St Helens,St Helens,1964,stha2010,West Sutton,McNamara M.,Lab,0,1,1,1,6820,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-536",
sth_a_309,1965stha2001,St Helens,St Helens,St Helens,1965,stha2001,Central,Forshaw T.,Lab,752,0,1,1,3834,1412,36.82838,53.25779,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-537",
sth_a_308,1965stha2001,St Helens,St Helens,St Helens,1965,stha2001,Central,Smith G.,Con,441,0,1,2,3834,1412,36.82838,31.23229,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-538",
sth_a_310,1965stha2001,St Helens,St Helens,St Helens,1965,stha2001,Central,Lycett A.,Lib,219,0,1,3,3834,1412,36.82838,15.50992,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-539",
sth_a_311,1965stha2002,St Helens,St Helens,St Helens,1965,stha2002,East Sutton,Harvey T.,Lab,0,0,1,1,8860,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-540",
sth_a_312,1965stha2003,St Helens,St Helens,St Helens,1965,stha2003,Hardshaw,Williams W.,Lab,0,0,1,1,5539,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-541",
sth_a_313,1965stha2004,St Helens,St Helens,St Helens,1965,stha2004,Moss Bank,Elston L.,Con,1182,0,1,1,6038,2229,36.9162,53.02826,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-542",
